ID,Target_Campaign_Responsiveness,Target_MntWinesYear,Year_Birth,Income,Kidhome,Teenhome,Recency,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Complain,Dt_Customer_Unix_time_seconds,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,MntFruitsYear,MntMeatProductsYear,MntFishProductsYear,MntSweetProductsYear,MntGoldProdsYear
8432,0,227.0,0.2857142857142847,0.3281320993109973,0.5,0.5,0.0,0.8,0.3333333333333333,0.07142857142857142,0.6153846153846154,0.4,0.0,0.06580829756795481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09913043478260869,0.03088803088803089,0.07251908396946564,0.09968847352024922
6218,1,228.5,0.4464285714285765,0.3601486303970324,0.0,0.5,0.7474747474747475,0.06666666666666667,0.2962962962962963,0.03571428571428571,0.5384615384615385,0.35000000000000003,0.0,0.11731044349070174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.020100502512562814,0.01681159420289855,0.0,0.0,0.028037383177570093
6905,0,120.5,0.9642857142857153,0.4914201422818624,0.0,0.0,0.5555555555555556,0.06666666666666667,0.2222222222222222,0.14285714285714285,0.7692307692307693,0.1,0.0,0.032904148783977405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22613065326633167,0.3501449275362319,0.1312741312741313,0.09923664122137404,0.16822429906542055
5922,0,105.0,0.6071428571428612,0.24033560096348347,0.0,0.5,0.48484848484848486,0.13333333333333333,0.14814814814814814,0.03571428571428571,0.38461538461538464,0.35000000000000003,0.0,0.6294706723891288,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003478260869565217,0.0,0.0,0.006230529595015576
3598,0,220.5,0.5714285714285765,0.3795427810315746,0.0,0.5,0.5353535353535354,0.26666666666666666,0.14814814814814814,0.07142857142857142,0.9230769230769231,0.2,0.0,0.424892703862664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17587939698492464,0.0481159420289855,0.02702702702702703,0.11068702290076335,0.03426791277258567
6116,0,9.5,0.5,0.29411764705882354,0.0,0.5,0.13131313131313133,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.23076923076923078,0.15000000000000002,0.0,0.4864091559370536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06532663316582915,0.010434782608695651,0.03861003861003861,0.026717557251908396,0.024922118380062305
6263,0,14.0,0.5,0.2090784044016506,0.5,1.0,0.3434343434343435,0.2,0.07407407407407407,0.0,0.3076923076923077,0.4,0.0,0.032904148783977405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04522613065326633,0.02144927536231884,0.04633204633204634,0.026717557251908396,0.040498442367601244
10486,0,238.0,0.1428571428571459,0.4693683208126124,0.0,0.0,0.5454545454545455,0.06666666666666667,0.14814814814814814,0.14285714285714285,0.6153846153846154,0.1,0.0,0.4334763948497873,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3768844221105528,0.09391304347826086,0.11196911196911197,0.5763358778625954,0.30218068535825543
2410,0,182.0,0.5178571428571459,0.4974699222615721,0.0,0.0,0.696969696969697,0.06666666666666667,0.1111111111111111,0.14285714285714285,0.6153846153846154,0.05,0.0,0.7739628040057234,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20100502512562815,0.24637681159420288,0.61003861003861,0.22900763358778625,0.1557632398753894
193,1,0.0,1.0,0.07898946267746332,0.0,0.0,0.8181818181818182,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.25,0.0,0.8111587982832624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0011594202898550724,0.011583011583011584,0.011450381679389313,0.024922118380062305
3363,0,0.0,0.6071428571428612,0.11452258397804152,0.0,0.0,1.0,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.4,0.0,0.8512160228898438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03015075376884422,0.0017391304347826085,0.02702702702702703,0.022900763358778626,0.037383177570093455
8278,0,431.5,0.8928571428571459,0.45114429223175884,0.0,0.0,0.030303030303030304,0.06666666666666667,0.2962962962962963,0.07142857142857142,0.38461538461538464,0.25,0.0,0.03862660944206198,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4170854271356784,0.3171014492753623,0.33204633204633205,0.3778625954198473,0.102803738317757
10660,1,174.5,0.3035714285714306,0.4045385797954776,0.5,0.5,0.6161616161616162,0.2,0.2962962962962963,0.07142857142857142,0.3076923076923077,0.35000000000000003,0.0,0.7596566523605155,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.035175879396984924,0.020289855072463767,0.0,0.0,0.14641744548286603
8686,0,2.5,0.6964285714285765,0.13689183217462203,0.5,0.0,0.6565656565656566,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.4,0.0,0.2317596566523612,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11557788944723618,0.008695652173913044,0.0,0.06870229007633588,0.04361370716510903
1604,0,92.0,0.3571428571428612,0.2839599917842494,0.0,0.5,0.9393939393939394,0.2,0.07407407407407407,0.07142857142857142,0.46153846153846156,0.25,0.0,0.6738197424892718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010050251256281407,0.011014492753623189,0.03088803088803089,0.030534351145038167,0.012461059190031152
5907,0,4.0,0.2142857142857153,0.19738963197171788,0.5,0.5,0.24242424242424243,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4,0.0,0.1373390557939942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00463768115942029,0.0,0.0,0.006230529595015576
10669,0,138.5,0.7321428571428612,0.327733759888465,0.0,0.5,0.08080808080808081,0.13333333333333333,0.1111111111111111,0.07142857142857142,0.7692307692307693,0.15000000000000002,0.0,0.4163090128755371,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10552763819095477,0.03710144927536232,0.23938223938223938,0.08015267175572519,0.0778816199376947
2918,0,22.0,0.7321428571428612,0.16668015211586695,0.5,0.5,0.7272727272727273,0.2,0.07407407407407407,0.0,0.3076923076923077,0.25,0.0,0.3676680972818325,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02512562814070352,0.011014492753623189,0.0,0.015267175572519083,0.059190031152647975
5735,1,578.0,0.9107142857142847,0.553368146539115,0.0,0.0,0.29292929292929293,0.06666666666666667,0.1111111111111111,0.14285714285714285,0.7692307692307693,0.05,0.0,0.8054363376251814,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6030150753768845,0.5304347826086956,0.36293436293436293,0.549618320610687,0.29906542056074764
359,0,186.5,0.1785714285714306,0.2884226381273068,0.0,0.5,0.33333333333333337,0.2,0.2962962962962963,0.07142857142857142,0.46153846153846156,0.35000000000000003,1.0,0.23891273247496514,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07035175879396985,0.0481159420289855,0.02316602316602317,0.03435114503816794,0.059190031152647975
8387,0,67.0,0.3035714285714306,0.25773805448536413,0.0,0.5,0.686868686868687,0.06666666666666667,0.14814814814814814,0.03571428571428571,0.38461538461538464,0.30000000000000004,0.0,0.22746781115879955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04020100502512563,0.044057971014492756,0.02316602316602317,0.0,0.03426791277258567
1829,1,574.0,0.375,0.3313001425308246,0.0,0.5,0.5555555555555556,0.2,0.3333333333333333,0.17857142857142855,0.3076923076923077,0.35000000000000003,0.0,0.24749642346208844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034782608695652174,0.0,0.0,0.07476635514018691
3839,0,3.0,0.3214285714285765,0.08294173663540116,0.5,0.5,0.7676767676767677,0.3333333333333333,0.07407407407407407,0.07142857142857142,0.23076923076923078,0.25,0.0,0.3962804005722482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06030150753768844,0.0017391304347826085,0.08108108108108109,0.022900763358778626,0.12461059190031153
9392,0,2.0,0.5535714285714306,0.15699552490554997,0.5,0.0,0.17171717171717174,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0.0,0.9256080114449219,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005025125628140704,0.006376811594202898,0.0,0.0,0.003115264797507788
2292,0,2.5,0.8035714285714306,0.12819682946715877,0.5,0.0,0.9494949494949496,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.25,0.0,0.5264663805436349,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020100502512562814,0.00463768115942029,0.007722007722007722,0.0,0.01557632398753894
10466,0,12.0,0.4464285714285765,0.2655367934921297,0.5,0.5,0.8686868686868687,0.13333333333333333,0.037037037037037035,0.0,0.3076923076923077,0.2,0.0,0.5550786838340507,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010050251256281407,0.011594202898550725,0.007722007722007722,0.007633587786259542,0.03115264797507788
9855,1,449.5,0.2142857142857153,0.3751237030628567,0.0,0.5,0.25252525252525254,0.06666666666666667,0.2222222222222222,0.21428571428571427,1.0,0.2,0.0,0.5593705293276123,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.058550724637681156,0.0,0.0,0.06230529595015576
4088,0,54.0,0.3928571428571459,0.18527139985186752,0.0,0.5,0.22222222222222224,0.13333333333333333,0.1111111111111111,0.03571428571428571,0.3076923076923077,0.4,0.0,0.18454935622317592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005025125628140704,0.016231884057971015,0.0501930501930502,0.003816793893129771,0.012461059190031152
5231,0,13.5,0.6071428571428612,0.27487909776120795,0.0,1.0,0.15151515151515152,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.25,0.0,0.8254649499284703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010050251256281407,0.004057971014492754,0.0,0.007633587786259542,0.040498442367601244
590,1,408.0,0.5357142857142847,0.4783122856591584,0.0,0.0,0.3535353535353536,0.06666666666666667,0.18518518518518517,0.21428571428571427,0.3076923076923077,0.15000000000000002,0.0,0.20743919885551065,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3316582914572864,0.3182608695652174,0.833976833976834,0.25190839694656486,0.308411214953271
8732,1,649.0,0.5178571428571459,0.408540646181232,0.0,0.5,0.8181818181818182,0.26666666666666666,0.25925925925925924,0.14285714285714285,0.7692307692307693,0.2,0.0,0.1573676680972831,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04057971014492753,0.14285714285714285,0.05343511450381679,0.1308411214953271
2315,0,5.0,0.3571428571428612,0.3527233345988909,0.0,0.5,0.5555555555555556,0.06666666666666667,0.037037037037037035,0.07142857142857142,0.15384615384615385,0.2,0.0,0.8998569384835484,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006376811594202898,0.06563706563706564,0.11068702290076335,0.09034267912772585
3515,0,43.5,0.2142857142857153,0.3770344874803164,0.0,0.5,0.9494949494949496,0.06666666666666667,0.14814814814814814,0.0,0.3076923076923077,0.25,0.0,0.8111587982832624,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06532663316582915,0.01971014492753623,0.03861003861003861,0.022900763358778626,0.03115264797507788
2245,0,28.5,0.5178571428571459,0.26085630527737497,0.5,0.5,0.5050505050505051,0.2,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.30000000000000004,0.0,0.380543633762521,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010050251256281407,0.029565217391304348,0.015444015444015444,0.007633587786259542,0.07165109034267912
6283,0,317.5,0.5,0.3865821855141379,0.0,0.5,0.6464646464646465,0.06666666666666667,0.3333333333333333,0.10714285714285714,0.6923076923076923,0.30000000000000004,0.0,0.37911301859799806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07537688442211056,0.057971014492753624,0.07722007722007722,0.026717557251908396,0.40809968847352024
2246,0,21.5,0.4464285714285765,0.28108447907784423,0.0,0.5,0.9191919191919192,0.06666666666666667,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.2,0.0,0.5693848354792586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06030150753768844,0.013333333333333332,0.11196911196911197,0.05725190839694656,0.19003115264797507
6606,1,482.0,0.5178571428571459,0.42548251974580964,0.5,0.0,0.11111111111111112,0.13333333333333333,0.18518518518518517,0.07142857142857142,0.7692307692307693,0.4,0.0,0.34907010014306294,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1708542713567839,0.07942028985507246,0.05791505791505792,0.0,0.03426791277258567
5545,0,286.0,0.5714285714285765,0.4751753627067164,0.0,0.0,0.7272727272727273,0.06666666666666667,0.1111111111111111,0.17857142857142855,0.38461538461538464,0.05,0.0,0.8783977110157366,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04020100502512563,0.15014492753623188,0.1312741312741313,0.13358778625954199,0.24922118380062305
7342,0,170.5,0.375,0.35759676847143473,0.0,0.5,0.06060606060606061,0.2,0.2222222222222222,0.21428571428571427,0.9230769230769231,0.25,0.0,0.05865522174535087,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7135678391959799,0.06550724637681159,1.0,0.5763358778625954,0.205607476635514
837,0,31.5,0.6607142857142847,0.3303665345092645,0.5,0.5,0.0,0.26666666666666666,0.07407407407407407,0.03571428571428571,0.38461538461538464,0.2,0.0,0.5836909871244664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03015075376884422,0.03304347826086956,0.0501930501930502,0.04961832061068702,0.06853582554517133
9500,0,110.5,0.3392857142857153,0.3509308071974954,0.0,0.5,0.6666666666666667,0.2,0.3333333333333333,0.07142857142857142,0.6153846153846154,0.35000000000000003,1.0,0.2560801144492153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5226130653266332,0.09797101449275362,0.3938223938223938,0.29770992366412213,0.2616822429906542
3602,0,70.0,0.3214285714285765,0.3092234248476663,0.0,0.5,0.42424242424242425,0.13333333333333333,0.1111111111111111,0.07142857142857142,0.3076923076923077,0.2,0.0,0.7424892703862689,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01507537688442211,0.01681159420289855,0.015444015444015444,0.019083969465648856,0.04361370716510903
234,1,0.5,0.6964285714285765,0.08437949298860375,0.5,0.0,0.6060606060606061,0.13333333333333333,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.35000000000000003,0.0,0.10300429184549387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010050251256281407,0.00463768115942029,0.015444015444015444,0.011450381679389313,0.040498442367601244
2995,0,145.5,0.3035714285714306,0.40397841498254156,0.0,0.0,0.6464646464646465,0.06666666666666667,0.1111111111111111,0.14285714285714285,0.6923076923076923,0.05,0.0,0.5479256080114467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05025125628140704,0.39942028985507244,0.32432432432432434,0.03816793893129771,0.0
1118,1,272.0,0.2857142857142847,0.3064412729434171,0.0,0.5,0.8787878787878789,0.2,0.37037037037037035,0.14285714285714285,0.38461538461538464,0.4,0.0,0.29327610872675436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06532663316582915,0.049275362318840575,0.03088803088803089,0.022900763358778626,0.09034267912772585
7789,1,342.0,0.4464285714285765,0.5158993446071688,0.0,0.0,0.9696969696969697,0.06666666666666667,0.2222222222222222,0.3214285714285714,0.7692307692307693,0.1,0.0,0.6866952789699567,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5025125628140703,0.4643478260869565,0.08108108108108109,0.25190839694656486,0.0
3068,0,0.5,0.8928571428571459,0.1034499928423385,0.0,0.0,0.010101010101010102,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0.0,0.65236051502146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06030150753768844,0.005217391304347826,0.0,0.05343511450381679,0.021806853582554516
8955,1,17.5,0.3035714285714306,0.24100157468552966,0.0,1.0,0.5454545454545455,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.25,0.0,0.8097281831187431,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002318840579710145,0.0,0.0,0.03115264797507788
945,0,43.5,0.4464285714285765,0.21527133761133274,0.0,0.5,0.5353535353535354,0.13333333333333333,0.1111111111111111,0.0,0.3076923076923077,0.35000000000000003,0.0,0.42346208869814106,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01507537688442211,0.014492753623188406,0.011583011583011584,0.007633587786259542,0.040498442367601244
5644,1,154.5,0.3035714285714306,0.2519683569121226,0.0,0.5,0.9696969696969697,0.13333333333333333,0.18518518518518517,0.03571428571428571,0.5384615384615385,0.35000000000000003,0.0,0.6280400572246094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01507537688442211,0.013913043478260868,0.015444015444015444,0.011450381679389313,0.06230529595015576
7192,0,86.0,0.2678571428571459,0.3984514554949056,0.0,0.5,0.5858585858585859,0.13333333333333333,0.07407407407407407,0.14285714285714285,0.7692307692307693,0.05,1.0,0.37052932761087476,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36683417085427134,0.05391304347826087,0.3667953667953668,0.29770992366412213,0.1059190031152648
2324,1,312.5,0.5714285714285765,0.4687583635718598,0.0,0.5,0.12121212121212122,0.13333333333333333,0.25925925925925924,0.39285714285714285,0.8461538461538463,0.2,0.0,0.6494992846924177,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19095477386934673,0.14028985507246378,0.19305019305019305,0.1297709923664122,0.2367601246105919
697,1,486.0,0.5178571428571459,0.4555260258796143,0.0,0.0,0.787878787878788,0.06666666666666667,0.18518518518518517,0.3214285714285714,0.46153846153846156,0.15000000000000002,0.0,0.3218884120171701,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2964824120603015,0.5292753623188405,0.09652509652509653,0.07251908396946564,0.1838006230529595
3439,0,78.5,0.5714285714285765,0.34226692475741755,0.5,0.5,0.6464646464646465,0.3333333333333333,0.14814814814814814,0.03571428571428571,0.38461538461538464,0.30000000000000004,0.0,0.133047210300429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03015075376884422,0.022608695652173914,0.02316602316602317,0.04961832061068702,0.2336448598130841
1506,1,24.0,0.625,0.251638482077838,0.5,0.5,0.26262626262626265,0.26666666666666666,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.30000000000000004,0.0,0.47639484978540736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04522613065326633,0.02608695652173913,0.011583011583011584,0.05725190839694656,0.06230529595015576
232,0,139.5,0.4464285714285765,0.37237889547946995,0.0,0.5,0.08080808080808081,0.06666666666666667,0.14814814814814814,0.07142857142857142,0.7692307692307693,0.15000000000000002,0.0,0.5035765379113037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4170854271356784,0.051014492753623186,0.12355212355212356,0.05343511450381679,0.1059190031152648
8876,0,66.0,0.4107142857142847,0.19854108186497538,0.5,0.5,0.494949494949495,0.3333333333333333,0.1111111111111111,0.03571428571428571,0.3076923076923077,0.45,0.0,0.01287553648068851,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00927536231884058,0.0,0.0,0.012461059190031152
4500,0,459.5,0.9107142857142847,0.4167128283966216,0.0,0.0,0.5656565656565657,0.06666666666666667,0.14814814814814814,0.3214285714285714,0.7692307692307693,0.1,0.0,0.6194563662374826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2927536231884058,0.38223938223938225,0.11450381679389313,0.14018691588785046
9739,0,31.0,0.4107142857142847,0.20319667386582183,0.0,0.5,0.5555555555555556,0.13333333333333333,0.07407407407407407,0.07142857142857142,0.15384615384615385,0.35000000000000003,0.0,0.24749642346208844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012753623188405797,0.011583011583011584,0.003816793893129771,0.08099688473520249
10395,0,0.5,0.8214285714285765,0.04487542556965649,0.5,0.0,0.25252525252525254,0.2,0.1111111111111111,0.03571428571428571,0.23076923076923078,0.4,0.0,0.032904148783977405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.22613065326633167,0.0017391304347826085,0.015444015444015444,0.022900763358778626,0.1308411214953271
1176,0,1.0,0.5892857142857153,0.15247686208119898,0.5,0.0,0.5050505050505051,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4,0.0,0.5994277539341937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03015075376884422,0.002318840579710145,0.011583011583011584,0.003816793893129771,0.028037383177570093
1627,1,204.0,0.3035714285714306,0.4703330491015579,0.0,0.0,0.8484848484848485,0.06666666666666667,0.18518518518518517,0.25,0.6923076923076923,0.2,0.0,0.25751072961373467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3065326633165829,0.06318840579710144,0.18532818532818535,0.46564885496183206,0.1277258566978193
938,1,25.5,0.7321428571428612,0.23950780185103346,0.5,0.5,0.30303030303030304,0.13333333333333333,0.07407407407407407,0.03571428571428571,0.15384615384615385,0.4,0.0,0.5221745350500733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.004057971014492754,0.007722007722007722,0.003816793893129771,0.0778816199376947
2740,0,31.0,0.3214285714285765,0.19735228765085547,0.5,0.5,0.8181818181818182,0.26666666666666666,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.25,0.0,0.5994277539341937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.005025125628140704,0.00927536231884058,0.011583011583011584,0.007633587786259542,0.018691588785046728
257,0,476.0,0.3392857142857153,0.45623556797600007,0.0,0.5,0.7474747474747475,0.13333333333333333,0.18518518518518517,0.14285714285714285,0.6923076923076923,0.15000000000000002,0.0,0.3891273247496443,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06030150753768844,0.10434782608695652,0.18146718146718147,0.04580152671755725,0.037383177570093455
4058,1,309.0,0.2678571428571459,0.37066728077327643,0.0,0.0,0.7676767676767677,0.06666666666666667,0.4074074074074074,0.07142857142857142,0.6153846153846154,0.30000000000000004,0.0,0.6280400572246094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07537688442211056,0.06144927536231884,0.07722007722007722,0.026717557251908396,0.14018691588785046
7736,1,5.5,0.8214285714285765,0.12938562368127865,0.5,0.0,0.36363636363636365,0.13333333333333333,0.07407407407407407,0.03571428571428571,0.15384615384615385,0.25,0.0,0.12017167381974403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.035175879396984924,0.006956521739130434,0.007722007722007722,0.007633587786259542,0.08411214953271028
